flow,period,workday,blue_rate,yellow_rate,green_rate,other_rate,rate
349.0,72,0,0.7593123209169055,0.2177650429799427,0.022922636103151862,0.0,0.1318051575931232
336.0,73,0,0.7589285714285714,0.22023809523809523,0.020833333333333332,0.0,0.10714285714285714
336.0,74,0,0.7380952380952381,0.23511904761904762,0.023809523809523808,0.002976190476190476,0.14285714285714285
294.0,75,0,0.7585034013605442,0.20748299319727892,0.030612244897959183,0.003401360544217687,0.13945578231292516
290.0,76,0,0.7758620689655172,0.2103448275862069,0.013793103448275862,0.0,0.10689655172413794
291.0,77,0,0.711340206185567,0.2611683848797251,0.024054982817869417,0.003436426116838488,0.15120274914089346
254.0,78,0,0.7559055118110236,0.23228346456692914,0.011811023622047244,0.0,0.1220472440944882
253.0,79,0,0.7509881422924901,0.22529644268774704,0.023715415019762844,0.0,0.13043478260869565
236.0,80,0,0.7330508474576272,0.2330508474576271,0.029661016949152543,0.00423728813559322,0.15677966101694915
255.0,81,0,0.7019607843137254,0.26666666666666666,0.03137254901960784,0.0,0.10196078431372549
222.0,82,0,0.7252252252252253,0.26576576576576577,0.009009009009009009,0.0,0.11711711711711711
239.0,83,0,0.7112970711297071,0.26359832635983266,0.02510460251046025,0.0,0.11297071129707113
222.0,84,0,0.6891891891891891,0.28378378378378377,0.02702702702702703,0.0,0.1036036036036036
201.0,85,0,0.6865671641791045,0.2885572139303483,0.024875621890547265,0.0,0.12437810945273632
202.0,86,0,0.6188118811881188,0.3613861386138614,0.01485148514851485,0.0049504950495049506,0.11386138613861387
163.0,87,0,0.6441717791411042,0.32515337423312884,0.03067484662576687,0.0,0.12269938650306748
134.0,88,0,0.7238805970149254,0.26119402985074625,0.014925373134328358,0.0,0.14925373134328357
185.0,89,0,0.7297297297297297,0.23783783783783785,0.032432432432432434,0.0,0.12972972972972974
216.0,90,0,0.6805555555555556,0.3055555555555556,0.004629629629629629,0.009259259259259259,0.1574074074074074
165.0,91,0,0.6606060606060606,0.3151515151515151,0.024242424242424242,0.0,0.10303030303030303
158.0,92,0,0.6518987341772152,0.3291139240506329,0.0189873417721519,0.0,0.10759493670886076
132.0,93,0,0.6515151515151515,0.3409090909090909,0.007575757575757576,0.0,0.1590909090909091
127.0,94,0,0.6692913385826772,0.31496062992125984,0.015748031496062992,0.0,0.1732283464566929
119.0,95,0,0.5630252100840336,0.4369747899159664,0.0,0.0,0.17647058823529413
118.0,0,0,0.5,0.4576271186440678,0.0423728813559322,0.0,0.11016949152542373
104.0,1,0,0.5769230769230769,0.40384615384615385,0.019230769230769232,0.0,0.16346153846153846
94.0,2,0,0.5212765957446809,0.44680851063829785,0.02127659574468085,0.010638297872340425,0.10638297872340426
86.0,3,0,0.5465116279069767,0.45348837209302323,0.0,0.0,0.12790697674418605
99.0,4,0,0.5555555555555556,0.42424242424242425,0.020202020202020204,0.0,0.13131313131313133
88.0,5,0,0.48863636363636365,0.4772727272727273,0.011363636363636364,0.022727272727272728,0.13636363636363635
86.0,6,0,0.5465116279069767,0.4418604651162791,0.011627906976744186,0.0,0.16279069767441862
75.0,7,0,0.37333333333333335,0.6,0.02666666666666667,0.0,0.14666666666666667
63.0,8,0,0.4444444444444444,0.5396825396825397,0.015873015873015872,0.0,0.07936507936507936
81.0,9,0,0.5432098765432098,0.4567901234567901,0.0,0.0,0.08641975308641975
73.0,10,0,0.410958904109589,0.589041095890411,0.0,0.0,0.0821917808219178
53.0,11,0,0.5094339622641509,0.49056603773584906,0.0,0.0,0.07547169811320754
71.0,12,0,0.4788732394366197,0.49295774647887325,0.014084507042253521,0.014084507042253521,0.19718309859154928
72.0,13,0,0.4583333333333333,0.5138888888888888,0.013888888888888888,0.013888888888888888,0.1527777777777778
65.0,14,0,0.5538461538461539,0.4307692307692308,0.015384615384615385,0.0,0.16923076923076924
79.0,15,0,0.3670886075949367,0.6329113924050633,0.0,0.0,0.12658227848101267
62.0,16,0,0.4838709677419355,0.5,0.016129032258064516,0.0,0.12903225806451613
65.0,17,0,0.5384615384615384,0.4461538461538462,0.0,0.015384615384615385,0.07692307692307693
85.0,18,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.08235294117647059
60.0,19,0,0.43333333333333335,0.5666666666666667,0.0,0.0,0.13333333333333333
65.0,20,0,0.4461538461538462,0.5538461538461539,0.0,0.0,0.06153846153846154
64.0,21,0,0.484375,0.515625,0.0,0.0,0.125
86.0,22,0,0.5813953488372093,0.4069767441860465,0.011627906976744186,0.0,0.11627906976744186
92.0,23,0,0.4891304347826087,0.4891304347826087,0.021739130434782608,0.0,0.11956521739130435
126.0,24,0,0.48412698412698413,0.5079365079365079,0.007936507936507936,0.0,0.06349206349206349
126.0,25,0,0.46825396825396826,0.5158730158730159,0.015873015873015872,0.0,0.09523809523809523
155.0,26,0,0.5225806451612903,0.44516129032258067,0.03225806451612903,0.0,0.1032258064516129
174.0,27,0,0.5057471264367817,0.4885057471264368,0.005747126436781609,0.0,0.08620689655172414
176.0,28,0,0.6022727272727273,0.375,0.017045454545454544,0.005681818181818182,0.10795454545454546
194.0,29,0,0.5721649484536082,0.4020618556701031,0.02577319587628866,0.0,0.09278350515463918
217.0,30,0,0.6774193548387096,0.2995391705069124,0.018433179723502304,0.004608294930875576,0.04608294930875576
206.0,31,0,0.6504854368932039,0.32524271844660196,0.024271844660194174,0.0,0.10194174757281553
201.0,32,0,0.6716417910447762,0.31343283582089554,0.014925373134328358,0.0,0.1044776119402985
216.0,33,0,0.7314814814814815,0.24537037037037038,0.023148148148148147,0.0,0.10185185185185185
242.0,34,0,0.7272727272727273,0.2603305785123967,0.012396694214876033,0.0,0.08264462809917356
234.0,35,0,0.7478632478632479,0.23931623931623933,0.01282051282051282,0.0,0.11538461538461539
275.0,36,0,0.7636363636363637,0.22181818181818183,0.014545454545454545,0.0,0.08363636363636363
308.0,37,0,0.7792207792207793,0.19480519480519481,0.022727272727272728,0.003246753246753247,0.1331168831168831
328.0,38,0,0.8109756097560976,0.1676829268292683,0.018292682926829267,0.003048780487804878,0.10975609756097561
301.0,39,0,0.7740863787375415,0.21926910299003322,0.006644518272425249,0.0,0.09634551495016612
378.0,40,0,0.7883597883597884,0.1931216931216931,0.013227513227513227,0.005291005291005291,0.09788359788359788
321.0,41,0,0.7757009345794392,0.1838006230529595,0.040498442367601244,0.0,0.1308411214953271
326.0,42,0,0.754601226993865,0.2085889570552147,0.03067484662576687,0.006134969325153374,0.147239263803681
321.0,43,0,0.7881619937694704,0.18691588785046728,0.024922118380062305,0.0,0.09345794392523364
284.0,44,0,0.7816901408450704,0.1936619718309859,0.017605633802816902,0.007042253521126761,0.13732394366197184
295.0,45,0,0.7966101694915254,0.17966101694915254,0.01694915254237288,0.006779661016949152,0.09830508474576272
283.0,46,0,0.7879858657243817,0.18374558303886926,0.024734982332155476,0.0035335689045936395,0.14487632508833923
258.0,47,0,0.7325581395348837,0.2441860465116279,0.023255813953488372,0.0,0.12403100775193798
304.0,48,0,0.7664473684210527,0.2138157894736842,0.019736842105263157,0.0,0.125
262.0,49,0,0.8129770992366412,0.17938931297709923,0.007633587786259542,0.0,0.04198473282442748
279.0,50,0,0.7419354838709677,0.23655913978494625,0.017921146953405017,0.0035842293906810036,0.1935483870967742
296.0,51,0,0.7466216216216216,0.22972972972972974,0.016891891891891893,0.006756756756756757,0.15202702702702703
335.0,52,0,0.7880597014925373,0.2,0.011940298507462687,0.0,0.16417910447761194
343.0,53,0,0.7551020408163265,0.21865889212827988,0.026239067055393587,0.0,0.12536443148688048
350.0,54,0,0.7657142857142857,0.21714285714285714,0.017142857142857144,0.0,0.13714285714285715
363.0,55,0,0.7796143250688705,0.2066115702479339,0.011019283746556474,0.0027548209366391185,0.11294765840220386
395.0,56,0,0.7569620253164557,0.22278481012658227,0.020253164556962026,0.0,0.1468354430379747
347.0,57,0,0.7867435158501441,0.1988472622478386,0.011527377521613832,0.002881844380403458,0.16714697406340057
407.0,58,0,0.8132678132678133,0.1769041769041769,0.004914004914004914,0.004914004914004914,0.12530712530712532
365.0,59,0,0.8246575342465754,0.16164383561643836,0.0136986301369863,0.0,0.15616438356164383
396.0,60,0,0.7853535353535354,0.18686868686868688,0.020202020202020204,0.007575757575757576,0.13383838383838384
426.0,61,0,0.8051643192488263,0.17370892018779344,0.02112676056338028,0.0,0.15492957746478872
421.0,62,0,0.8242280285035629,0.15914489311163896,0.014251781472684086,0.0023752969121140144,0.15201900237529692
393.0,63,0,0.8269720101781171,0.14249363867684478,0.02544529262086514,0.005089058524173028,0.13486005089058525
348.0,64,0,0.7988505747126436,0.1781609195402299,0.017241379310344827,0.005747126436781609,0.11781609195402298
380.0,65,0,0.7605263157894737,0.20526315789473684,0.034210526315789476,0.0,0.15526315789473685
380.0,66,0,0.7894736842105263,0.2,0.010526315789473684,0.0,0.15263157894736842
374.0,67,0,0.8048128342245989,0.1711229946524064,0.02406417112299465,0.0,0.15775401069518716
409.0,68,0,0.78239608801956,0.21026894865525672,0.007334963325183374,0.0,0.1198044009779951
357.0,69,0,0.7927170868347339,0.19327731092436976,0.011204481792717087,0.0028011204481792717,0.16526610644257703
354.0,70,0,0.7175141242937854,0.2570621468926554,0.025423728813559324,0.0,0.15254237288135594
299.0,71,0,0.7424749163879598,0.24414715719063546,0.010033444816053512,0.0033444816053511705,0.14046822742474915
308.0,72,0,0.7305194805194806,0.25,0.016233766233766232,0.003246753246753247,0.18831168831168832
322.0,73,0,0.8198757763975155,0.16149068322981366,0.018633540372670808,0.0,0.2204968944099379
313.0,74,0,0.8083067092651757,0.17252396166134185,0.019169329073482427,0.0,0.16613418530351437
335.0,75,0,0.7492537313432835,0.22686567164179106,0.01791044776119403,0.005970149253731343,0.1791044776119403
275.0,76,0,0.7854545454545454,0.2109090909090909,0.0036363636363636364,0.0,0.14181818181818182
276.0,77,0,0.8007246376811594,0.18115942028985507,0.018115942028985508,0.0,0.10507246376811594
252.0,78,0,0.75,0.21031746031746032,0.03571428571428571,0.003968253968253968,0.15079365079365079
301.0,79,0,0.7441860465116279,0.2292358803986711,0.026578073089700997,0.0,0.132890365448505
276.0,80,0,0.7644927536231884,0.213768115942029,0.021739130434782608,0.0,0.11594202898550725
248.0,81,0,0.7338709677419355,0.24596774193548387,0.020161290322580645,0.0,0.11290322580645161
248.0,82,0,0.7298387096774194,0.23790322580645162,0.03225806451612903,0.0,0.16129032258064516
275.0,83,0,0.730909090909091,0.22545454545454546,0.03272727272727273,0.01090909090909091,0.16
244.0,84,0,0.7377049180327869,0.25,0.012295081967213115,0.0,0.14344262295081966
244.0,85,0,0.7213114754098361,0.2459016393442623,0.03278688524590164,0.0,0.13114754098360656
225.0,86,0,0.7244444444444444,0.24,0.022222222222222223,0.013333333333333334,0.08888888888888889
196.0,87,0,0.6887755102040817,0.2857142857142857,0.015306122448979591,0.01020408163265306,0.12755102040816327
200.0,88,0,0.75,0.23,0.02,0.0,0.155
162.0,89,0,0.6975308641975309,0.2777777777777778,0.024691358024691357,0.0,0.09876543209876543
172.0,90,0,0.5930232558139535,0.37790697674418605,0.029069767441860465,0.0,0.14534883720930233
168.0,91,0,0.6607142857142857,0.3392857142857143,0.0,0.0,0.16071428571428573
142.0,92,0,0.6690140845070423,0.33098591549295775,0.0,0.0,0.07042253521126761
104.0,93,0,0.5769230769230769,0.38461538461538464,0.028846153846153848,0.009615384615384616,0.17307692307692307
114.0,94,0,0.5789473684210527,0.41228070175438597,0.008771929824561403,0.0,0.08771929824561403
96.0,95,0,0.5416666666666666,0.4375,0.010416666666666666,0.010416666666666666,0.13541666666666666
85.0,0,1,0.4823529411764706,0.47058823529411764,0.047058823529411764,0.0,0.15294117647058825
89.0,1,1,0.550561797752809,0.43820224719101125,0.011235955056179775,0.0,0.14606741573033707
101.0,2,1,0.43564356435643564,0.5445544554455446,0.019801980198019802,0.0,0.1485148514851485
84.0,3,1,0.4642857142857143,0.5238095238095238,0.011904761904761904,0.0,0.20238095238095238
97.0,4,1,0.4845360824742268,0.4845360824742268,0.020618556701030927,0.010309278350515464,0.14432989690721648
70.0,5,1,0.5285714285714286,0.44285714285714284,0.02857142857142857,0.0,0.15714285714285714
71.0,6,1,0.49295774647887325,0.4647887323943662,0.04225352112676056,0.0,0.1267605633802817
74.0,7,1,0.527027027027027,0.47297297297297297,0.0,0.0,0.12162162162162163
67.0,8,1,0.4626865671641791,0.5223880597014925,0.014925373134328358,0.0,0.16417910447761194
55.0,9,1,0.5818181818181818,0.4,0.01818181818181818,0.0,0.12727272727272726
66.0,10,1,0.3787878787878788,0.5909090909090909,0.015151515151515152,0.015151515151515152,0.10606060606060606
53.0,11,1,0.5849056603773585,0.41509433962264153,0.0,0.0,0.09433962264150944
49.0,12,1,0.42857142857142855,0.5510204081632653,0.02040816326530612,0.0,0.12244897959183673
42.0,13,1,0.35714285714285715,0.6190476190476191,0.023809523809523808,0.0,0.07142857142857142
59.0,14,1,0.4406779661016949,0.5423728813559322,0.01694915254237288,0.0,0.11864406779661017
62.0,15,1,0.4838709677419355,0.5,0.016129032258064516,0.0,0.14516129032258066
61.0,16,1,0.5409836065573771,0.4426229508196721,0.01639344262295082,0.0,0.11475409836065574
67.0,17,1,0.5671641791044776,0.417910447761194,0.014925373134328358,0.0,0.07462686567164178
52.0,18,1,0.5,0.5,0.0,0.0,0.21153846153846154
61.0,19,1,0.5737704918032787,0.4098360655737705,0.01639344262295082,0.0,0.08196721311475409
67.0,20,1,0.6268656716417911,0.34328358208955223,0.029850746268656716,0.0,0.16417910447761194
99.0,21,1,0.5555555555555556,0.43434343434343436,0.010101010101010102,0.0,0.09090909090909091
96.0,22,1,0.7395833333333334,0.2604166666666667,0.0,0.0,0.07291666666666667
143.0,23,1,0.6993006993006993,0.27972027972027974,0.02097902097902098,0.0,0.06293706293706294
135.0,24,1,0.6444444444444445,0.32592592592592595,0.02962962962962963,0.0,0.05185185185185185
187.0,25,1,0.6631016042780749,0.32620320855614976,0.0053475935828877,0.0053475935828877,0.10160427807486631
216.0,26,1,0.6527777777777778,0.3287037037037037,0.018518518518518517,0.0,0.046296296296296294
250.0,27,1,0.644,0.324,0.028,0.004,0.072
280.0,28,1,0.7714285714285715,0.21071428571428572,0.014285714285714285,0.0035714285714285713,0.060714285714285714
296.0,29,1,0.7702702702702703,0.20945945945945946,0.02027027027027027,0.0,0.07094594594594594
284.0,30,1,0.7887323943661971,0.1936619718309859,0.017605633802816902,0.0,0.10211267605633803
324.0,31,1,0.7469135802469136,0.23765432098765432,0.015432098765432098,0.0,0.07407407407407407
306.0,32,1,0.7973856209150327,0.1895424836601307,0.006535947712418301,0.006535947712418301,0.12418300653594772
277.0,33,1,0.8050541516245487,0.17689530685920576,0.01444043321299639,0.0036101083032490976,0.08303249097472924
307.0,34,1,0.8078175895765473,0.16612377850162866,0.026058631921824105,0.0,0.08469055374592833
301.0,35,1,0.8305647840531561,0.1461794019933555,0.023255813953488372,0.0,0.09966777408637874
343.0,36,1,0.8017492711370262,0.17784256559766765,0.02040816326530612,0.0,0.10204081632653061
380.0,37,1,0.8236842105263158,0.15263157894736842,0.021052631578947368,0.002631578947368421,0.12105263157894737
337.0,38,1,0.827893175074184,0.1543026706231454,0.01483679525222552,0.002967359050445104,0.12166172106824925
355.0,39,1,0.8140845070422535,0.16338028169014085,0.01971830985915493,0.0028169014084507044,0.11267605633802817
374.0,40,1,0.8288770053475936,0.15775401069518716,0.0106951871657754,0.00267379679144385,0.12566844919786097
337.0,41,1,0.8249258160237388,0.1543026706231454,0.020771513353115726,0.0,0.14540059347181009
329.0,42,1,0.7811550151975684,0.2066869300911854,0.0121580547112462,0.0,0.1580547112462006
351.0,43,1,0.7635327635327636,0.21082621082621084,0.02564102564102564,0.0,0.13675213675213677
310.0,44,1,0.7935483870967742,0.1870967741935484,0.01935483870967742,0.0,0.13548387096774195
350.0,45,1,0.8371428571428572,0.1457142857142857,0.017142857142857144,0.0,0.14857142857142858
327.0,46,1,0.7920489296636085,0.16819571865443425,0.03363914373088685,0.0061162079510703364,0.18960244648318042
284.0,47,1,0.7605633802816901,0.19718309859154928,0.03873239436619718,0.0035211267605633804,0.176056338028169
259.0,48,1,0.7760617760617761,0.20463320463320464,0.015444015444015444,0.003861003861003861,0.1583011583011583
259.0,49,1,0.7374517374517374,0.23552123552123552,0.02702702702702703,0.0,0.11969111969111969
293.0,50,1,0.7918088737201365,0.18088737201365188,0.027303754266211604,0.0,0.15358361774744028
282.0,51,1,0.74822695035461,0.2198581560283688,0.031914893617021274,0.0,0.1702127659574468
286.0,52,1,0.7902097902097902,0.19230769230769232,0.017482517482517484,0.0,0.15034965034965034
304.0,53,1,0.7763157894736842,0.1875,0.029605263157894735,0.006578947368421052,0.17105263157894737
310.0,54,1,0.7838709677419354,0.19032258064516128,0.025806451612903226,0.0,0.13870967741935483
362.0,55,1,0.7734806629834254,0.20441988950276244,0.019337016574585635,0.0027624309392265192,0.1878453038674033
365.0,56,1,0.8328767123287671,0.136986301369863,0.024657534246575342,0.005479452054794521,0.1178082191780822
356.0,57,1,0.8202247191011236,0.15168539325842698,0.025280898876404494,0.0028089887640449437,0.11235955056179775
359.0,58,1,0.7520891364902507,0.2395543175487465,0.005571030640668524,0.002785515320334262,0.1532033426183844
386.0,59,1,0.7772020725388601,0.20466321243523317,0.015544041450777202,0.0025906735751295338,0.09585492227979274
360.0,60,1,0.7611111111111111,0.20555555555555555,0.030555555555555555,0.002777777777777778,0.10555555555555556
